id,name,class
10008_airplane,airplane,0
10010_airplane,airplane,0
10020_airplane,airplane,0
10024_airplane,airplane,0
10031_airplane,airplane,0
10043_airplane,airplane,0
10050_airplane,airplane,0
10061_airplane,airplane,0
10064_airplane,airplane,0
10115_airplane,airplane,0
10124_airplane,airplane,0
1012_airplane,airplane,0
10130_airplane,airplane,0
10141_airplane,airplane,0
10146_airplane,airplane,0
10148_airplane,airplane,0
10151_airplane,airplane,0
10159_airplane,airplane,0
10197_airplane,airplane,0
10202_airplane,airplane,0
10205_airplane,airplane,0
10212_airplane,airplane,0
10215_airplane,airplane,0
10243_airplane,airplane,0
10265_airplane,airplane,0
10266_airplane,airplane,0
10267_airplane,airplane,0
10275_airplane,airplane,0
10297_airplane,airplane,0
10301_airplane,airplane,0
10323_airplane,airplane,0
10326_airplane,airplane,0
10330_airplane,airplane,0
10332_airplane,airplane,0
10334_airplane,airplane,0
10338_airplane,airplane,0
10340_airplane,airplane,0
10343_airplane,airplane,0
10353_airplane,airplane,0
10355_airplane,airplane,0
10365_airplane,airplane,0
10394_airplane,airplane,0
10399_airplane,airplane,0
1039_airplane,airplane,0
10401_airplane,airplane,0
10425_airplane,airplane,0
1044_airplane,airplane,0
10455_airplane,airplane,0
10470_airplane,airplane,0
10486_airplane,airplane,0
10487_airplane,airplane,0
10493_airplane,airplane,0
10499_airplane,airplane,0
10513_airplane,airplane,0
10516_airplane,airplane,0
10526_airplane,airplane,0
10545_airplane,airplane,0
10548_airplane,airplane,0
10553_airplane,airplane,0
10574_airplane,airplane,0
10577_airplane,airplane,0
10578_airplane,airplane,0
10589_airplane,airplane,0
10601_airplane,airplane,0
10607_airplane,airplane,0
10617_airplane,airplane,0
10637_airplane,airplane,0
10650_airplane,airplane,0
10656_airplane,airplane,0
10667_airplane,airplane,0
10674_airplane,airplane,0
10675_airplane,airplane,0
10681_airplane,airplane,0
10686_airplane,airplane,0
10689_airplane,airplane,0
10690_airplane,airplane,0
10713_airplane,airplane,0
10716_airplane,airplane,0
10729_airplane,airplane,0
10732_airplane,airplane,0
10741_airplane,airplane,0
10761_airplane,airplane,0
10764_airplane,airplane,0
10776_airplane,airplane,0
10777_airplane,airplane,0
10782_airplane,airplane,0
10787_airplane,airplane,0
10796_airplane,airplane,0
10798_airplane,airplane,0
10804_airplane,airplane,0
10811_airplane,airplane,0
10812_airplane,airplane,0
10847_airplane,airplane,0
10855_airplane,airplane,0
10867_airplane,airplane,0
1086_airplane,airplane,0
10872_airplane,airplane,0
10893_airplane,airplane,0
10896_airplane,airplane,0
10911_airplane,airplane,0
10952_airplane,airplane,0
10954_airplane,airplane,0
10955_airplane,airplane,0
1097_airplane,airplane,0
10987_airplane,airplane,0
10989_airplane,airplane,0
10990_airplane,airplane,0
11002_airplane,airplane,0
11008_airplane,airplane,0
11014_airplane,airplane,0
11018_airplane,airplane,0
11022_airplane,airplane,0
11023_airplane,airplane,0
11029_airplane,airplane,0
11031_airplane,airplane,0
11054_airplane,airplane,0
11056_airplane,airplane,0
11060_airplane,airplane,0
11073_airplane,airplane,0
11076_airplane,airplane,0
11078_airplane,airplane,0
11080_airplane,airplane,0
11100_airplane,airplane,0
11107_airplane,airplane,0
11114_airplane,airplane,0
11122_airplane,airplane,0
11151_airplane,airplane,0
11169_airplane,airplane,0
11176_airplane,airplane,0
11178_airplane,airplane,0
1119_airplane,airplane,0
11208_airplane,airplane,0
11216_airplane,airplane,0
11218_airplane,airplane,0
11224_airplane,airplane,0
11229_airplane,airplane,0
11237_airplane,airplane,0
11238_airplane,airplane,0
1123_airplane,airplane,0
11240_airplane,airplane,0
11251_airplane,airplane,0
11255_airplane,airplane,0
11263_airplane,airplane,0
11276_airplane,airplane,0
11280_airplane,airplane,0
11283_airplane,airplane,0
11297_airplane,airplane,0
11302_airplane,airplane,0
11304_airplane,airplane,0
11305_airplane,airplane,0
1130_airplane,airplane,0
11325_airplane,airplane,0
11356_airplane,airplane,0
11372_airplane,airplane,0
11374_airplane,airplane,0
11400_airplane,airplane,0
11416_airplane,airplane,0
11424_airplane,airplane,0
11425_airplane,airplane,0
1142_airplane,airplane,0
11431_airplane,airplane,0
11440_airplane,airplane,0
1144_airplane,airplane,0
11451_airplane,airplane,0
11474_airplane,airplane,0
11475_airplane,airplane,0
11479_airplane,airplane,0
1147_airplane,airplane,0
11487_airplane,airplane,0
11509_airplane,airplane,0
11514_airplane,airplane,0
11535_airplane,airplane,0
11554_airplane,airplane,0
11563_airplane,airplane,0
11572_airplane,airplane,0
11583_airplane,airplane,0
115_airplane,airplane,0
11612_airplane,airplane,0
11615_airplane,airplane,0
11618_airplane,airplane,0
11633_airplane,airplane,0
11642_airplane,airplane,0
11643_airplane,airplane,0
