id,name,class
0709_01,Alphabet_of_the_Magi-character01,0
0709_02,Alphabet_of_the_Magi-character01,0
0709_03,Alphabet_of_the_Magi-character01,0
0709_04,Alphabet_of_the_Magi-character01,0
0709_05,Alphabet_of_the_Magi-character01,0
0709_06,Alphabet_of_the_Magi-character01,0
0709_07,Alphabet_of_the_Magi-character01,0
0709_08,Alphabet_of_the_Magi-character01,0
0709_09,Alphabet_of_the_Magi-character01,0
0709_10,Alphabet_of_the_Magi-character01,0
0709_11,Alphabet_of_the_Magi-character01,0
0709_12,Alphabet_of_the_Magi-character01,0
0709_13,Alphabet_of_the_Magi-character01,0
0709_14,Alphabet_of_the_Magi-character01,0
0709_15,Alphabet_of_the_Magi-character01,0
0709_16,Alphabet_of_the_Magi-character01,0
0709_17,Alphabet_of_the_Magi-character01,0
0709_18,Alphabet_of_the_Magi-character01,0
0709_19,Alphabet_of_the_Magi-character01,0
0709_20,Alphabet_of_the_Magi-character01,0
0710_01,Alphabet_of_the_Magi-character02,1
0710_02,Alphabet_of_the_Magi-character02,1
0710_03,Alphabet_of_the_Magi-character02,1
0710_04,Alphabet_of_the_Magi-character02,1
0710_05,Alphabet_of_the_Magi-character02,1
0710_06,Alphabet_of_the_Magi-character02,1
0710_07,Alphabet_of_the_Magi-character02,1
0710_08,Alphabet_of_the_Magi-character02,1
0710_09,Alphabet_of_the_Magi-character02,1
0710_10,Alphabet_of_the_Magi-character02,1
0710_11,Alphabet_of_the_Magi-character02,1
0710_12,Alphabet_of_the_Magi-character02,1
0710_13,Alphabet_of_the_Magi-character02,1
0710_14,Alphabet_of_the_Magi-character02,1
0710_15,Alphabet_of_the_Magi-character02,1
0710_16,Alphabet_of_the_Magi-character02,1
0710_17,Alphabet_of_the_Magi-character02,1
0710_18,Alphabet_of_the_Magi-character02,1
0710_19,Alphabet_of_the_Magi-character02,1
0710_20,Alphabet_of_the_Magi-character02,1
0711_01,Alphabet_of_the_Magi-character03,2
0711_02,Alphabet_of_the_Magi-character03,2
0711_03,Alphabet_of_the_Magi-character03,2
0711_04,Alphabet_of_the_Magi-character03,2
0711_05,Alphabet_of_the_Magi-character03,2
0711_06,Alphabet_of_the_Magi-character03,2
0711_07,Alphabet_of_the_Magi-character03,2
0711_08,Alphabet_of_the_Magi-character03,2
0711_09,Alphabet_of_the_Magi-character03,2
0711_10,Alphabet_of_the_Magi-character03,2
0711_11,Alphabet_of_the_Magi-character03,2
0711_12,Alphabet_of_the_Magi-character03,2
0711_13,Alphabet_of_the_Magi-character03,2
0711_14,Alphabet_of_the_Magi-character03,2
0711_15,Alphabet_of_the_Magi-character03,2
0711_16,Alphabet_of_the_Magi-character03,2
0711_17,Alphabet_of_the_Magi-character03,2
0711_18,Alphabet_of_the_Magi-character03,2
0711_19,Alphabet_of_the_Magi-character03,2
0711_20,Alphabet_of_the_Magi-character03,2
0715_01,Alphabet_of_the_Magi-character07,3
0715_02,Alphabet_of_the_Magi-character07,3
0715_03,Alphabet_of_the_Magi-character07,3
0715_04,Alphabet_of_the_Magi-character07,3
0715_05,Alphabet_of_the_Magi-character07,3
0715_06,Alphabet_of_the_Magi-character07,3
0715_07,Alphabet_of_the_Magi-character07,3
0715_08,Alphabet_of_the_Magi-character07,3
0715_09,Alphabet_of_the_Magi-character07,3
0715_10,Alphabet_of_the_Magi-character07,3
0715_11,Alphabet_of_the_Magi-character07,3
0715_12,Alphabet_of_the_Magi-character07,3
0715_13,Alphabet_of_the_Magi-character07,3
0715_14,Alphabet_of_the_Magi-character07,3
0715_15,Alphabet_of_the_Magi-character07,3
0715_16,Alphabet_of_the_Magi-character07,3
0715_17,Alphabet_of_the_Magi-character07,3
0715_18,Alphabet_of_the_Magi-character07,3
0715_19,Alphabet_of_the_Magi-character07,3
0715_20,Alphabet_of_the_Magi-character07,3
0716_01,Alphabet_of_the_Magi-character08,4
0716_02,Alphabet_of_the_Magi-character08,4
0716_03,Alphabet_of_the_Magi-character08,4
0716_04,Alphabet_of_the_Magi-character08,4
0716_05,Alphabet_of_the_Magi-character08,4
0716_06,Alphabet_of_the_Magi-character08,4
0716_07,Alphabet_of_the_Magi-character08,4
