id,name,class
0394_01,character01,0
0394_02,character01,0
0394_03,character01,0
0394_04,character01,0
0394_05,character01,0
0394_06,character01,0
0394_07,character01,0
0394_08,character01,0
0394_09,character01,0
0394_10,character01,0
0394_11,character01,0
0394_12,character01,0
0394_13,character01,0
0394_14,character01,0
0394_15,character01,0
0394_16,character01,0
0394_17,character01,0
0394_18,character01,0
0394_19,character01,0
0394_20,character01,0
0395_01,character02,1
0395_02,character02,1
0395_03,character02,1
0395_04,character02,1
0395_05,character02,1
0395_06,character02,1
0395_07,character02,1
0395_08,character02,1
0395_09,character02,1
0395_10,character02,1
0395_11,character02,1
0395_12,character02,1
0395_13,character02,1
0395_14,character02,1
0395_15,character02,1
0395_16,character02,1
0395_17,character02,1
0395_18,character02,1
0395_19,character02,1
0395_20,character02,1
0396_01,character03,2
0396_02,character03,2
0396_03,character03,2
0396_04,character03,2
0396_05,character03,2
0396_06,character03,2
0396_07,character03,2
0396_08,character03,2
0396_09,character03,2
0396_10,character03,2
0396_11,character03,2
0396_12,character03,2
0396_13,character03,2
0396_14,character03,2
0396_15,character03,2
0396_16,character03,2
0396_17,character03,2
0396_18,character03,2
0396_19,character03,2
0396_20,character03,2
0400_01,character07,3
0400_02,character07,3
0400_03,character07,3
0400_04,character07,3
0400_05,character07,3
0400_06,character07,3
0400_07,character07,3
0400_08,character07,3
0400_09,character07,3
0400_10,character07,3
0400_11,character07,3
0400_12,character07,3
0400_13,character07,3
0400_14,character07,3
0400_15,character07,3
0400_16,character07,3
0400_17,character07,3
0400_18,character07,3
0400_19,character07,3
0400_20,character07,3
0401_01,character08,4
0401_02,character08,4
0401_03,character08,4
0401_04,character08,4
0401_05,character08,4
0401_06,character08,4
0401_07,character08,4
0401_08,character08,4
0401_09,character08,4
0401_10,character08,4
0401_11,character08,4
0401_12,character08,4
0401_13,character08,4
0401_14,character08,4
0401_15,character08,4
0401_16,character08,4
0401_17,character08,4
0401_18,character08,4
0401_19,character08,4
0401_20,character08,4
0403_01,character10,5
0403_02,character10,5
0403_03,character10,5
0403_04,character10,5
0403_05,character10,5
0403_06,character10,5
0403_07,character10,5
0403_08,character10,5
0403_09,character10,5
0403_10,character10,5
0403_11,character10,5
0403_12,character10,5
0403_13,character10,5
0403_14,character10,5
0403_15,character10,5
0403_16,character10,5
0403_17,character10,5
0403_18,character10,5
0403_19,character10,5
0403_20,character10,5
0404_01,character11,6
0404_02,character11,6
0404_03,character11,6
0404_04,character11,6
0404_05,character11,6
0404_06,character11,6
0404_07,character11,6
0404_08,character11,6
0404_09,character11,6
0404_10,character11,6
0404_11,character11,6
0404_12,character11,6
0404_13,character11,6
0404_14,character11,6
0404_15,character11,6
0404_16,character11,6
0404_17,character11,6
0404_18,character11,6
0404_19,character11,6
0404_20,character11,6
0407_01,character14,7
0407_02,character14,7
0407_03,character14,7
0407_04,character14,7
0407_05,character14,7
0407_06,character14,7
0407_07,character14,7
0407_08,character14,7
0407_09,character14,7
0407_10,character14,7
0407_11,character14,7
0407_12,character14,7
0407_13,character14,7
0407_14,character14,7
0407_15,character14,7
0407_16,character14,7
0407_17,character14,7
0407_18,character14,7
0407_19,character14,7
0407_20,character14,7
0408_01,character15,8
0408_02,character15,8
0408_03,character15,8
0408_04,character15,8
0408_05,character15,8
0408_06,character15,8
0408_07,character15,8
0408_08,character15,8
0408_09,character15,8
0408_10,character15,8
0408_11,character15,8
0408_12,character15,8
0408_13,character15,8
0408_14,character15,8
0408_15,character15,8
0408_16,character15,8
0408_17,character15,8
0408_18,character15,8
0408_19,character15,8
0408_20,character15,8
0409_01,character16,9
0409_02,character16,9
0409_03,character16,9
0409_04,character16,9
0409_05,character16,9
0409_06,character16,9
0409_07,character16,9
0409_08,character16,9
0409_09,character16,9
0409_10,character16,9
0409_11,character16,9
0409_12,character16,9
0409_13,character16,9
0409_14,character16,9
0409_15,character16,9
0409_16,character16,9
0409_17,character16,9
0409_18,character16,9
0409_19,character16,9
0409_20,character16,9
0410_01,character17,10
0410_02,character17,10
0410_03,character17,10
0410_04,character17,10
0410_05,character17,10
0410_06,character17,10
0410_07,character17,10
0410_08,character17,10
0410_09,character17,10
0410_10,character17,10
0410_11,character17,10
0410_12,character17,10
0410_13,character17,10
0410_14,character17,10
0410_15,character17,10
0410_16,character17,10
0410_17,character17,10
0410_18,character17,10
0410_19,character17,10
0410_20,character17,10
0416_01,character23,11
0416_02,character23,11
0416_03,character23,11
0416_04,character23,11
0416_05,character23,11
0416_06,character23,11
0416_07,character23,11
0416_08,character23,11
0416_09,character23,11
0416_10,character23,11
0416_11,character23,11
0416_12,character23,11
0416_13,character23,11
0416_14,character23,11
0416_15,character23,11
0416_16,character23,11
0416_17,character23,11
0416_18,character23,11
0416_19,character23,11
0416_20,character23,11
