id,name,class
0136_01,character05,0
0136_02,character05,0
0136_03,character05,0
0136_04,character05,0
0136_05,character05,0
0136_06,character05,0
0136_07,character05,0
0136_08,character05,0
0136_09,character05,0
0136_10,character05,0
0136_11,character05,0
0136_12,character05,0
0136_13,character05,0
0136_14,character05,0
0136_15,character05,0
0136_16,character05,0
0136_17,character05,0
0136_18,character05,0
0136_19,character05,0
0136_20,character05,0
0138_01,character07,1
0138_02,character07,1
0138_03,character07,1
0138_04,character07,1
0138_05,character07,1
0138_06,character07,1
0138_07,character07,1
0138_08,character07,1
0138_09,character07,1
0138_10,character07,1
0138_11,character07,1
0138_12,character07,1
0138_13,character07,1
0138_14,character07,1
0138_15,character07,1
0138_16,character07,1
0138_17,character07,1
0138_18,character07,1
0138_19,character07,1
0138_20,character07,1
0139_01,character08,2
0139_02,character08,2
0139_03,character08,2
0139_04,character08,2
0139_05,character08,2
0139_06,character08,2
0139_07,character08,2
0139_08,character08,2
0139_09,character08,2
0139_10,character08,2
0139_11,character08,2
0139_12,character08,2
0139_13,character08,2
0139_14,character08,2
0139_15,character08,2
0139_16,character08,2
0139_17,character08,2
0139_18,character08,2
0139_19,character08,2
0139_20,character08,2
0141_01,character10,3
0141_02,character10,3
0141_03,character10,3
0141_04,character10,3
0141_05,character10,3
0141_06,character10,3
0141_07,character10,3
0141_08,character10,3
0141_09,character10,3
0141_10,character10,3
0141_11,character10,3
0141_12,character10,3
0141_13,character10,3
0141_14,character10,3
0141_15,character10,3
0141_16,character10,3
0141_17,character10,3
0141_18,character10,3
0141_19,character10,3
0141_20,character10,3
0142_01,character11,4
0142_02,character11,4
0142_03,character11,4
0142_04,character11,4
0142_05,character11,4
0142_06,character11,4
0142_07,character11,4
0142_08,character11,4
0142_09,character11,4
0142_10,character11,4
0142_11,character11,4
0142_12,character11,4
0142_13,character11,4
0142_14,character11,4
0142_15,character11,4
0142_16,character11,4
0142_17,character11,4
0142_18,character11,4
0142_19,character11,4
0142_20,character11,4
0144_01,character13,5
0144_02,character13,5
0144_03,character13,5
0144_04,character13,5
0144_05,character13,5
0144_06,character13,5
0144_07,character13,5
0144_08,character13,5
0144_09,character13,5
0144_10,character13,5
0144_11,character13,5
0144_12,character13,5
0144_13,character13,5
0144_14,character13,5
0144_15,character13,5
0144_16,character13,5
0144_17,character13,5
0144_18,character13,5
0144_19,character13,5
0144_20,character13,5
0145_01,character14,6
0145_02,character14,6
0145_03,character14,6
0145_04,character14,6
0145_05,character14,6
0145_06,character14,6
0145_07,character14,6
0145_08,character14,6
0145_09,character14,6
0145_10,character14,6
0145_11,character14,6
0145_12,character14,6
0145_13,character14,6
0145_14,character14,6
0145_15,character14,6
0145_16,character14,6
0145_17,character14,6
0145_18,character14,6
0145_19,character14,6
0145_20,character14,6
0147_01,character16,7
0147_02,character16,7
0147_03,character16,7
0147_04,character16,7
0147_05,character16,7
0147_06,character16,7
0147_07,character16,7
0147_08,character16,7
0147_09,character16,7
0147_10,character16,7
0147_11,character16,7
0147_12,character16,7
0147_13,character16,7
0147_14,character16,7
0147_15,character16,7
0147_16,character16,7
0147_17,character16,7
0147_18,character16,7
0147_19,character16,7
0147_20,character16,7
0148_01,character17,8
0148_02,character17,8
0148_03,character17,8
0148_04,character17,8
0148_05,character17,8
0148_06,character17,8
0148_07,character17,8
0148_08,character17,8
0148_09,character17,8
0148_10,character17,8
0148_11,character17,8
0148_12,character17,8
0148_13,character17,8
0148_14,character17,8
0148_15,character17,8
0148_16,character17,8
0148_17,character17,8
0148_18,character17,8
0148_19,character17,8
0148_20,character17,8
0151_01,character20,9
0151_02,character20,9
0151_03,character20,9
0151_04,character20,9
0151_05,character20,9
0151_06,character20,9
0151_07,character20,9
0151_08,character20,9
0151_09,character20,9
0151_10,character20,9
0151_11,character20,9
0151_12,character20,9
0151_13,character20,9
0151_14,character20,9
0151_15,character20,9
0151_16,character20,9
0151_17,character20,9
0151_18,character20,9
0151_19,character20,9
0151_20,character20,9
0159_01,character28,10
0159_02,character28,10
0159_03,character28,10
0159_04,character28,10
0159_05,character28,10
0159_06,character28,10
0159_07,character28,10
0159_08,character28,10
0159_09,character28,10
0159_10,character28,10
0159_11,character28,10
0159_12,character28,10
0159_13,character28,10
0159_14,character28,10
0159_15,character28,10
0159_16,character28,10
0159_17,character28,10
0159_18,character28,10
0159_19,character28,10
0159_20,character28,10
0160_01,character29,11
0160_02,character29,11
0160_03,character29,11
0160_04,character29,11
0160_05,character29,11
0160_06,character29,11
0160_07,character29,11
0160_08,character29,11
0160_09,character29,11
0160_10,character29,11
0160_11,character29,11
0160_12,character29,11
0160_13,character29,11
0160_14,character29,11
0160_15,character29,11
0160_16,character29,11
0160_17,character29,11
0160_18,character29,11
0160_19,character29,11
0160_20,character29,11
0162_01,character31,12
0162_02,character31,12
0162_03,character31,12
0162_04,character31,12
0162_05,character31,12
0162_06,character31,12
0162_07,character31,12
0162_08,character31,12
0162_09,character31,12
0162_10,character31,12
0162_11,character31,12
0162_12,character31,12
0162_13,character31,12
0162_14,character31,12
0162_15,character31,12
0162_16,character31,12
0162_17,character31,12
0162_18,character31,12
0162_19,character31,12
0162_20,character31,12
0163_01,character32,13
0163_02,character32,13
0163_03,character32,13
0163_04,character32,13
0163_05,character32,13
0163_06,character32,13
0163_07,character32,13
0163_08,character32,13
0163_09,character32,13
0163_10,character32,13
0163_11,character32,13
0163_12,character32,13
0163_13,character32,13
0163_14,character32,13
0163_15,character32,13
0163_16,character32,13
0163_17,character32,13
0163_18,character32,13
0163_19,character32,13
0163_20,character32,13
0166_01,character35,14
0166_02,character35,14
0166_03,character35,14
0166_04,character35,14
0166_05,character35,14
0166_06,character35,14
