id,name,class
0001_01,character01,0
0001_02,character01,0
0001_03,character01,0
0001_04,character01,0
0001_05,character01,0
0001_06,character01,0
0001_07,character01,0
0001_08,character01,0
0001_09,character01,0
0001_10,character01,0
0001_11,character01,0
0001_12,character01,0
0001_13,character01,0
0001_14,character01,0
0001_15,character01,0
0001_16,character01,0
0001_17,character01,0
0001_18,character01,0
0001_19,character01,0
0001_20,character01,0
0002_01,character02,1
0002_02,character02,1
0002_03,character02,1
0002_04,character02,1
0002_05,character02,1
0002_06,character02,1
0002_07,character02,1
0002_08,character02,1
0002_09,character02,1
0002_10,character02,1
0002_11,character02,1
0002_12,character02,1
0002_13,character02,1
0002_14,character02,1
0002_15,character02,1
0002_16,character02,1
0002_17,character02,1
0002_18,character02,1
0002_19,character02,1
0002_20,character02,1
0003_01,character03,2
0003_02,character03,2
0003_03,character03,2
0003_04,character03,2
0003_05,character03,2
0003_06,character03,2
0003_07,character03,2
0003_08,character03,2
0003_09,character03,2
0003_10,character03,2
0003_11,character03,2
0003_12,character03,2
0003_13,character03,2
0003_14,character03,2
0003_15,character03,2
0003_16,character03,2
0003_17,character03,2
0003_18,character03,2
0003_19,character03,2
0003_20,character03,2
0007_01,character07,3
0007_02,character07,3
0007_03,character07,3
0007_04,character07,3
0007_05,character07,3
0007_06,character07,3
0007_07,character07,3
0007_08,character07,3
0007_09,character07,3
0007_10,character07,3
0007_11,character07,3
0007_12,character07,3
0007_13,character07,3
0007_14,character07,3
0007_15,character07,3
0007_16,character07,3
0007_17,character07,3
0007_18,character07,3
0007_19,character07,3
0007_20,character07,3
0008_01,character08,4
0008_02,character08,4
0008_03,character08,4
0008_04,character08,4
0008_05,character08,4
0008_06,character08,4
0008_07,character08,4
0008_08,character08,4
0008_09,character08,4
0008_10,character08,4
0008_11,character08,4
0008_12,character08,4
0008_13,character08,4
0008_14,character08,4
0008_15,character08,4
0008_16,character08,4
0008_17,character08,4
0008_18,character08,4
0008_19,character08,4
0008_20,character08,4
0010_01,character10,5
0010_02,character10,5
0010_03,character10,5
0010_04,character10,5
0010_05,character10,5
0010_06,character10,5
0010_07,character10,5
0010_08,character10,5
0010_09,character10,5
0010_10,character10,5
0010_11,character10,5
0010_12,character10,5
0010_13,character10,5
0010_14,character10,5
0010_15,character10,5
0010_16,character10,5
0010_17,character10,5
0010_18,character10,5
0010_19,character10,5
0010_20,character10,5
0011_01,character11,6
0011_02,character11,6
0011_03,character11,6
0011_04,character11,6
0011_05,character11,6
0011_06,character11,6
0011_07,character11,6
0011_08,character11,6
0011_09,character11,6
0011_10,character11,6
0011_11,character11,6
0011_12,character11,6
0011_13,character11,6
0011_14,character11,6
0011_15,character11,6
0011_16,character11,6
0011_17,character11,6
0011_18,character11,6
0011_19,character11,6
0011_20,character11,6
0015_01,character15,7
0015_02,character15,7
0015_03,character15,7
0015_04,character15,7
0015_05,character15,7
0015_06,character15,7
0015_07,character15,7
0015_08,character15,7
0015_09,character15,7
0015_10,character15,7
0015_11,character15,7
0015_12,character15,7
0015_13,character15,7
0015_14,character15,7
0015_15,character15,7
0015_16,character15,7
0015_17,character15,7
0015_18,character15,7
0015_19,character15,7
0015_20,character15,7
0016_01,character16,8
0016_02,character16,8
0016_03,character16,8
0016_04,character16,8
0016_05,character16,8
0016_06,character16,8
0016_07,character16,8
0016_08,character16,8
0016_09,character16,8
0016_10,character16,8
0016_11,character16,8
0016_12,character16,8
0016_13,character16,8
0016_14,character16,8
0016_15,character16,8
0016_16,character16,8
0016_17,character16,8
0016_18,character16,8
0016_19,character16,8
0016_20,character16,8
0017_01,character17,9
0017_02,character17,9
0017_03,character17,9
0017_04,character17,9
0017_05,character17,9
0017_06,character17,9
0017_07,character17,9
0017_08,character17,9
0017_09,character17,9
0017_10,character17,9
0017_11,character17,9
0017_12,character17,9
0017_13,character17,9
0017_14,character17,9
0017_15,character17,9
0017_16,character17,9
0017_17,character17,9
0017_18,character17,9
0017_19,character17,9
0017_20,character17,9
0023_01,character23,10
0023_02,character23,10
0023_03,character23,10
0023_04,character23,10
0023_05,character23,10
0023_06,character23,10
0023_07,character23,10
0023_08,character23,10
0023_09,character23,10
0023_10,character23,10
0023_11,character23,10
0023_12,character23,10
0023_13,character23,10
0023_14,character23,10
0023_15,character23,10
0023_16,character23,10
0023_17,character23,10
0023_18,character23,10
0023_19,character23,10
0023_20,character23,10
0025_01,character25,11
0025_02,character25,11
0025_03,character25,11
0025_04,character25,11
0025_05,character25,11
0025_06,character25,11
0025_07,character25,11
0025_08,character25,11
0025_09,character25,11
0025_10,character25,11
0025_11,character25,11
0025_12,character25,11
0025_13,character25,11
0025_14,character25,11
0025_15,character25,11
0025_16,character25,11
0025_17,character25,11
0025_18,character25,11
0025_19,character25,11
0025_20,character25,11
0026_01,character26,12
0026_02,character26,12
0026_03,character26,12
0026_04,character26,12
0026_05,character26,12
0026_06,character26,12
0026_07,character26,12
0026_08,character26,12
0026_09,character26,12
0026_10,character26,12
0026_11,character26,12
0026_12,character26,12
0026_13,character26,12
0026_14,character26,12
0026_15,character26,12
0026_16,character26,12
0026_17,character26,12
0026_18,character26,12
0026_19,character26,12
0026_20,character26,12
