id,name,class
0556_01,character01,0
0556_02,character01,0
0556_03,character01,0
0556_04,character01,0
0556_05,character01,0
0556_06,character01,0
0556_07,character01,0
0556_08,character01,0
0556_09,character01,0
0556_10,character01,0
0556_11,character01,0
0556_12,character01,0
0556_13,character01,0
0556_14,character01,0
0556_15,character01,0
0556_16,character01,0
0556_17,character01,0
0556_18,character01,0
0556_19,character01,0
0556_20,character01,0
0561_01,character06,1
0561_02,character06,1
0561_03,character06,1
0561_04,character06,1
0561_05,character06,1
0561_06,character06,1
0561_07,character06,1
0561_08,character06,1
0561_09,character06,1
0561_10,character06,1
0561_11,character06,1
0561_12,character06,1
0561_13,character06,1
0561_14,character06,1
0561_15,character06,1
0561_16,character06,1
0561_17,character06,1
0561_18,character06,1
0561_19,character06,1
0561_20,character06,1
0562_01,character07,2
0562_02,character07,2
0562_03,character07,2
0562_04,character07,2
0562_05,character07,2
0562_06,character07,2
0562_07,character07,2
0562_08,character07,2
0562_09,character07,2
0562_10,character07,2
0562_11,character07,2
0562_12,character07,2
0562_13,character07,2
0562_14,character07,2
0562_15,character07,2
0562_16,character07,2
0562_17,character07,2
0562_18,character07,2
0562_19,character07,2
0562_20,character07,2
0563_01,character08,3
0563_02,character08,3
0563_03,character08,3
0563_04,character08,3
0563_05,character08,3
0563_06,character08,3
0563_07,character08,3
0563_08,character08,3
0563_09,character08,3
0563_10,character08,3
0563_11,character08,3
0563_12,character08,3
0563_13,character08,3
0563_14,character08,3
0563_15,character08,3
0563_16,character08,3
0563_17,character08,3
0563_18,character08,3
0563_19,character08,3
0563_20,character08,3
0564_01,character09,4
0564_02,character09,4
0564_03,character09,4
0564_04,character09,4
0564_05,character09,4
0564_06,character09,4
0564_07,character09,4
0564_08,character09,4
0564_09,character09,4
0564_10,character09,4
0564_11,character09,4
0564_12,character09,4
0564_13,character09,4
0564_14,character09,4
0564_15,character09,4
0564_16,character09,4
0564_17,character09,4
0564_18,character09,4
0564_19,character09,4
0564_20,character09,4
0565_01,character10,5
0565_02,character10,5
0565_03,character10,5
0565_04,character10,5
0565_05,character10,5
0565_06,character10,5
0565_07,character10,5
0565_08,character10,5
0565_09,character10,5
0565_10,character10,5
0565_11,character10,5
0565_12,character10,5
0565_13,character10,5
0565_14,character10,5
0565_15,character10,5
0565_16,character10,5
0565_17,character10,5
0565_18,character10,5
0565_19,character10,5
0565_20,character10,5
0566_01,character11,6
0566_02,character11,6
0566_03,character11,6
0566_04,character11,6
0566_05,character11,6
0566_06,character11,6
0566_07,character11,6
0566_08,character11,6
0566_09,character11,6
0566_10,character11,6
0566_11,character11,6
0566_12,character11,6
0566_13,character11,6
0566_14,character11,6
0566_15,character11,6
0566_16,character11,6
0566_17,character11,6
0566_18,character11,6
0566_19,character11,6
0566_20,character11,6
0567_01,character12,7
0567_02,character12,7
0567_03,character12,7
0567_04,character12,7
0567_05,character12,7
0567_06,character12,7
0567_07,character12,7
0567_08,character12,7
0567_09,character12,7
0567_10,character12,7
0567_11,character12,7
0567_12,character12,7
0567_13,character12,7
0567_14,character12,7
0567_15,character12,7
0567_16,character12,7
0567_17,character12,7
0567_18,character12,7
0567_19,character12,7
0567_20,character12,7
0570_01,character15,8
0570_02,character15,8
0570_03,character15,8
0570_04,character15,8
0570_05,character15,8
0570_06,character15,8
0570_07,character15,8
0570_08,character15,8
0570_09,character15,8
0570_10,character15,8
0570_11,character15,8
0570_12,character15,8
0570_13,character15,8
0570_14,character15,8
0570_15,character15,8
0570_16,character15,8
0570_17,character15,8
0570_18,character15,8
0570_19,character15,8
0570_20,character15,8
0571_01,character16,9
0571_02,character16,9
0571_03,character16,9
0571_04,character16,9
0571_05,character16,9
0571_06,character16,9
0571_07,character16,9
0571_08,character16,9
0571_09,character16,9
0571_10,character16,9
0571_11,character16,9
0571_12,character16,9
0571_13,character16,9
0571_14,character16,9
0571_15,character16,9
0571_16,character16,9
0571_17,character16,9
0571_18,character16,9
0571_19,character16,9
0571_20,character16,9
0572_01,character17,10
0572_02,character17,10
0572_03,character17,10
0572_04,character17,10
0572_05,character17,10
0572_06,character17,10
0572_07,character17,10
0572_08,character17,10
0572_09,character17,10
0572_10,character17,10
0572_11,character17,10
0572_12,character17,10
0572_13,character17,10
0572_14,character17,10
0572_15,character17,10
0572_16,character17,10
0572_17,character17,10
0572_18,character17,10
0572_19,character17,10
0572_20,character17,10
0575_01,character20,11
0575_02,character20,11
0575_03,character20,11
0575_04,character20,11
0575_05,character20,11
0575_06,character20,11
0575_07,character20,11
0575_08,character20,11
0575_09,character20,11
0575_10,character20,11
0575_11,character20,11
0575_12,character20,11
0575_13,character20,11
0575_14,character20,11
0575_15,character20,11
0575_16,character20,11
0575_17,character20,11
0575_18,character20,11
0575_19,character20,11
0575_20,character20,11
0580_01,character25,12
0580_02,character25,12
0580_03,character25,12
0580_04,character25,12
0580_05,character25,12
0580_06,character25,12
0580_07,character25,12
0580_08,character25,12
0580_09,character25,12
0580_10,character25,12
0580_11,character25,12
0580_12,character25,12
0580_13,character25,12
0580_14,character25,12
0580_15,character25,12
0580_16,character25,12
0580_17,character25,12
0580_18,character25,12
0580_19,character25,12
0580_20,character25,12
0581_01,character26,13
0581_02,character26,13
0581_03,character26,13
0581_04,character26,13
0581_05,character26,13
0581_06,character26,13
0581_07,character26,13
0581_08,character26,13
0581_09,character26,13
0581_10,character26,13
0581_11,character26,13
0581_12,character26,13
0581_13,character26,13
0581_14,character26,13
0581_15,character26,13
0581_16,character26,13
0581_17,character26,13
0581_18,character26,13
0581_19,character26,13
0581_20,character26,13
0583_01,character28,14
0583_02,character28,14
0583_03,character28,14
0583_04,character28,14
0583_05,character28,14
0583_06,character28,14
0583_07,character28,14
0583_08,character28,14
0583_09,character28,14
0583_10,character28,14
0583_11,character28,14
0583_12,character28,14
0583_13,character28,14
0583_14,character28,14
0583_15,character28,14
0583_16,character28,14
0583_17,character28,14
0583_18,character28,14
0583_19,character28,14
0583_20,character28,14
0586_01,character31,15
0586_02,character31,15
0586_03,character31,15
0586_04,character31,15
0586_05,character31,15
0586_06,character31,15
0586_07,character31,15
0586_08,character31,15
0586_09,character31,15
0586_10,character31,15
0586_11,character31,15
0586_12,character31,15
0586_13,character31,15
0586_14,character31,15
0586_15,character31,15
0586_16,character31,15
0586_17,character31,15
0586_18,character31,15
