id,name,class
0837_01,character01,0
0837_02,character01,0
0837_03,character01,0
0837_04,character01,0
0837_05,character01,0
0837_06,character01,0
0837_07,character01,0
0837_08,character01,0
0837_09,character01,0
0837_10,character01,0
0837_11,character01,0
0837_12,character01,0
0837_13,character01,0
0837_14,character01,0
0837_15,character01,0
0837_16,character01,0
0837_17,character01,0
0837_18,character01,0
0837_19,character01,0
0837_20,character01,0
0838_01,character02,1
0838_02,character02,1
0838_03,character02,1
0838_04,character02,1
0838_05,character02,1
0838_06,character02,1
0838_07,character02,1
0838_08,character02,1
0838_09,character02,1
0838_10,character02,1
0838_11,character02,1
0838_12,character02,1
0838_13,character02,1
0838_14,character02,1
0838_15,character02,1
0838_16,character02,1
0838_17,character02,1
0838_18,character02,1
0838_19,character02,1
0838_20,character02,1
0839_01,character03,2
0839_02,character03,2
0839_03,character03,2
0839_04,character03,2
0839_05,character03,2
0839_06,character03,2
0839_07,character03,2
0839_08,character03,2
0839_09,character03,2
0839_10,character03,2
0839_11,character03,2
0839_12,character03,2
0839_13,character03,2
0839_14,character03,2
0839_15,character03,2
0839_16,character03,2
0839_17,character03,2
0839_18,character03,2
0839_19,character03,2
0839_20,character03,2
0843_01,character07,3
0843_02,character07,3
0843_03,character07,3
0843_04,character07,3
0843_05,character07,3
0843_06,character07,3
0843_07,character07,3
0843_08,character07,3
0843_09,character07,3
0843_10,character07,3
0843_11,character07,3
0843_12,character07,3
0843_13,character07,3
0843_14,character07,3
0843_15,character07,3
0843_16,character07,3
0843_17,character07,3
0843_18,character07,3
0843_19,character07,3
0843_20,character07,3
0844_01,character08,4
0844_02,character08,4
0844_03,character08,4
0844_04,character08,4
0844_05,character08,4
0844_06,character08,4
0844_07,character08,4
0844_08,character08,4
0844_09,character08,4
0844_10,character08,4
0844_11,character08,4
0844_12,character08,4
0844_13,character08,4
0844_14,character08,4
0844_15,character08,4
0844_16,character08,4
0844_17,character08,4
0844_18,character08,4
0844_19,character08,4
0844_20,character08,4
0847_01,character11,5
0847_02,character11,5
0847_03,character11,5
0847_04,character11,5
0847_05,character11,5
0847_06,character11,5
0847_07,character11,5
0847_08,character11,5
0847_09,character11,5
0847_10,character11,5
0847_11,character11,5
0847_12,character11,5
0847_13,character11,5
0847_14,character11,5
0847_15,character11,5
0847_16,character11,5
0847_17,character11,5
0847_18,character11,5
0847_19,character11,5
0847_20,character11,5
0850_01,character14,6
0850_02,character14,6
0850_03,character14,6
0850_04,character14,6
0850_05,character14,6
0850_06,character14,6
0850_07,character14,6
0850_08,character14,6
0850_09,character14,6
0850_10,character14,6
0850_11,character14,6
0850_12,character14,6
0850_13,character14,6
0850_14,character14,6
0850_15,character14,6
0850_16,character14,6
0850_17,character14,6
0850_18,character14,6
0850_19,character14,6
0850_20,character14,6
