id,name,class
00279c08003031a8a7e589c6b9d1ae0c,164,0
006e544e44f84a9c91f88f709471fb12,164,0
007f941b042e5304f2695056df3aeb77,164,0
00ec4d05a01d0682f9602901254efee4,164,0
0104c71b75390162c60e95a7b834c4b0,164,0
0130bcb198ab8248be655823049e059f,164,0
0190165d796b4dce6d43ea0d880f94ea,164,0
03a103d8343cf57524afa898679388e0,164,0
042bcb737016b28a89e50de66a9d0658,164,0
056c27da4bf55256bdfd176ed159a0e1,164,0
060fdd14bc7a7d2addfb037f0eda33dc,164,0
069057476f95b6a9e436af18dc197a1e,164,0
06f0957e8ffafe71825015a17d41dba0,164,0
08c7469aeef167bae8cf2e21f9e650ff,164,0
08d8a256c1a561f671abde845172e7bf,164,0
09581260ed9abb7552d3dc4468e2abdc,164,0
097282d75e4ff2e243dc3b8a12cc71a5,164,0
097ffecb97e1f148bafa24d5b48f9d17,164,0
0a86729c821501d592859a9f189412bf,164,0
0be14267828986dc5037dbe0422e0453,164,0
0be7090e21fe24611a439ecd3d90f689,164,0
0c57d4f93cee3ac81fb0847d7da279fc,164,0
0d2fcd20d9bc498cff20dd5815b7231c,164,0
0e4e3fe603fcb5e1f80f908b8cf386f9,164,0
0f80c208ad6ee559e1281b4540ab6561,164,0
1215bfd2e8676c8979b767544cd8c28d,164,0
123510566521d1be738070627134eb37,164,0
1287c44e75175607d3a8af942b57976a,164,0
128b496d80a2f06136f8ae02dcb0e561,164,0
12c0b5c7687e3696518c4e23f6073197,164,0
155b8ef35d3f2888291d0563aa7e3d0c,164,0
15cbdf3d9596d6c6303366c1a899d5b9,164,0
16a6e9561e2b1a43d248edfaa9aadd1e,164,0
17ca2cb2717743eb6f362990493d1cd6,164,0
185c02df3c9e3266b2921182948b4457,164,0
1959f8ef9ac1c19422af20df04c4b00c,164,0
19675e5441ecc60c90fbe2976b36279f,164,0
19ed59aad4a4a30fe65d8731110925dc,164,0
1a3736e7a4d81701ec87445847b0fd54,164,0
1a617b81ed344f5e4e6353aaf4481296,164,0
1a6b3043afdc75ec02a15a91ca00180c,164,0
1ac6bf5d760e3e0fa6a5f0d0fc773a41,164,0
1c5246aa7b35d09cacd428c01c4123d9,164,0
1d2bb94371b120dcfdcb9f339cc884bf,164,0
1e09672a80b568e2ee5a779f5cc2f0c2,164,0
1e2dfce57e3a86b14a93f51eb4a38744,164,0
1e47ce2f5846fdbd777f058209d53d8f,164,0
1e54d6fce555432e2daed6d8df3609c5,164,0
2150c1cfd19fb3676f75b0802744041c,164,0
21efbf02549365140eddc668384ea8e4,164,0
21fb34540e9c9c60e828f61a075bd103,164,0
229a8fb78dc3db58978494d56838d3cf,164,0
22d106d6a395e883ab1df656db21d65a,164,0
233b478bdd3884ccc325c7d88f636308,164,0
2405021bbf53bc3503f1e911c1e94ac0,164,0
243ebdeb9e792c1170cb829ee044b11f,164,0
2454096e35f15789512ad0aa1bccc031,164,0
247a05219ec78eff78512f25cce64725,164,0
268e6f970d025d8469055758486b22d2,164,0
270c41cf01050f044c52593aed4b7a72,164,0
285676bfdc4c2784ecfb40487c9dbdbc,164,0
28ce65a1341a5b29ad14307e4334ffb1,164,0
298240294f71a965a16fa7440cf05aae,164,0
29bc8721b5c6f73b9305b9025a987b56,164,0
2b5f3fda216e2515d8dd3741205a8933,164,0
2c2b076ef3a13c6bbc6db9a7dc3b0c5c,164,0
2cebf69a977a2f0668a257beb84de0bb,164,0
2d6b614fb25bb8b611c90eb930b1478d,164,0
2e31720eb12123bf403cdbc00f6b83b6,164,0
2fdf7c11e239b3062e6af83a5dc24973,164,0
3066d395e68e90fc11f2852f62056c55,164,0
310d10fc6edd0bcda7210b94b7e15a67,164,0
31622a617bbe59a2c36a49e6280586ed,164,0
3163121341634cab520b0889eee26c58,164,0
316e5a2d1770b4ed5c18198614e0c2f1,164,0
3227342f03742a9ee8b893004664be0f,164,0
3300e968cdc5a135e45a5fcb46637f21,164,0
333e491e400b422b6a6e772e6f478e49,164,0
33f5659b5d561822aae4d3c772a8be3b,164,0
351cd3c8325ccd2f729089aff2a3b49c,164,0
3598753f9484063db48f4ec55e7ee1a5,164,0
376fb95e83fc9210fe3628db639f482b,164,0
37f5996396484000e1c6afb2fd96d7e0,164,0
38cc372a650987e58de0d39845e022a1,164,0
38f95f2b7e3613bd3940251eefe9ccc5,164,0
3917248bc9cb7883dacbb5947feb74ce,164,0
3a959e3925aa92d5e762bd032e8f0132,164,0
3b4b2c7cefe56f063c591d0745dabc75,164,0
3b578e583c52dcdeda30a52471c19e72,164,0
3d525d1479b148f70d283599d29f8e62,164,0
3e0b698ddd09b3fda251ac06d97358ab,164,0
3e1350bbefbfa6f464ba4402e9a43717,164,0
3ea1c281c79af90ddfd2e61b267cf986,164,0
3ed872ac27113f99ebc04f2dfc47aadc,164,0
3f99262810778a62dbc54878b9d25dfa,164,0
4007ee9b5349c638832cd047b1ca5cbb,164,0
4016ce0603709fe7f7ce9989d96b70d4,164,0
413b1825f18b137d7668115d11cbec06,164,0
4140038d23c1b3918bb1d43a01d798e3,164,0
41b80fc1ce1eee87e6e52c696dbce12e,164,0
41e8b0cfa7b480c6b5c8d6df793e4c84,164,0
42c5a406a183214639a7ebf33c8984e2,164,0
42f38494724e2bda0d01ab9ed06ede71,164,0
43203bdf1bc5d6ea02e87ec76f2c525a,164,0
438e33e0dd944945c2a9058a04f96186,164,0
43cfa076efe7172a2d9a7bc38895edcb,164,0
44f5f898f9c023e7f16c722a1dd19d7a,164,0
451cb6e3a498629711eadbaef79fa42e,164,0
4520a9ae5a9cec3f7264de2e83fa9368,164,0
4524c85c8dd84ca12e61e032af0af611,164,0
4696f177cacf1fc47df6fa2f157d9fab,164,0
46f40f2dd22b7a1886db0be4d1659d73,164,0
46fa7e329e1ed2b1ca70006247dbddd9,164,0
476a23891904d2e9bd0d6a316cec2047,164,0
4848ebe7e37769290916e069b0b18674,164,0
487398b479e2f22f25effc66564ad2e5,164,0
48c59c3b10bedc4dcfb34ffe8a079982,164,0
49114c109bafe58263068b1c4d210cee,164,0
49405a3202ea4701da283c0413f94e80,164,0
496286119796d220c47ebb38395156c9,164,0
4b6e350f063d8c5f580a3017766d745c,164,0
4c8a8c9f803ee1c6e439c597ce736804,164,0
4cd762bbbe97e048e50d14086768821a,164,0
4d26a7faa6c2c08d01a759c568cee3e1,164,0
4d473275cd0c8371507df3e1a24b1e09,164,0
4d76594cfa1db30150d445e37b8f6eae,164,0
4dfe576cae1a4d28b0ae061712f97350,164,0
4ea3e9ba635ad3db2c9042134c65fce3,164,0
4ebb35169059b275cbd57ae0e628c7d5,164,0
4f057a44edda51b3adfe1db31d352cbe,164,0
4f88476eeff27fb8f1ba6714f593564a,164,0
4fffd4b3b301952eb06779a2990e10b3,164,0
504c80de901f72a6e5949d99d504b170,164,0
50c7f940796ab3eb08cde08a6ec4cf45,164,0
50d7022caf6714f82caef1c0744bc6e4,164,0
51095541c4a47792e18e4cdea830f2d7,164,0
51b0a62c449274d4f465deeed12e3c1e,164,0
521bf5d459c3701672b6b87f870d2734,164,0
524c081ca89afb8ab0d7ca243a2497bb,164,0
527ba9487e0780ac27e7a73e7a646bf8,164,0
543b131639b8ee0fdbb4172562e2e7f4,164,0
556a241938535ac7d5c5e7130d48d684,164,0
556a5bf7e2800896aca28dc1bf20819a,164,0
56add6ada8d6a17f2a449b745c5b1927,164,0
572ef95ed62ef1fef20a8efd4d5979d3,164,0
5736686bb702bfe480553dda9f381b4a,164,0
573b81c60072e6bec154e6a538bfaab3,164,0
58816a706e5b89d27f531639c54d9bed,164,0
589813d178a411d1ad140ecb61c91c61,164,0
591db2ee08c0b7062ebe3ac08d010549,164,0
5936ca43a78b05c10a73b146a9e4788f,164,0
5a475170548986c65ba6cf897acc0f41,164,0
5ad8ad5292a2b12fce166fa0e747836e,164,0
5b0df3aaf079bac2b2f8f40797fd8385,164,0
5b1e8cd18611df496e7738d6665fee0e,164,0
5b1f77e3f29ac2884798be9923c88a5f,164,0
5b39892fdde4860928cf44b47605bdd1,164,0
5b58e8760e560c26a4fa9c87ca7320c1,164,0
5bc84be0427175fd186b87c30902dbeb,164,0
5c494094d99d11bcbf7f71a1bcea1511,164,0
5ce589f187c8362b6ee1e92eccaa6ef3,164,0
5d2fc5cb2adbe1aaeb70e6b746663ab6,164,0
5dc097769209791d95574e49287e2325,164,0
5fd028669a880c75e017908bd1421106,164,0
6012f2bb110213f75698ba016ac11cbf,164,0
602033e951af4c4364e32c8907379da6,164,0
60ea270f23321ff80fad972c1ccc1a43,164,0
614b0c187547cdf6daf7ed1ab4704d3c,164,0
61f1442f3bb0caa2e4e29f1608af85e6,164,0
61fb83e8f3b63b6ec7b31c6156fc6bb4,164,0
627fcead4ca56693f10a6df122ad7081,164,0
6290449f738849ce96af6a3c818ae3ed,164,0
648d2e68a22996d29a0f87877185ee37,164,0
6514c2d189a1a832e5b7d9aa547b884b,164,0
652a61828a9472ec359bfce3fbfc8382,164,0
6571a676cc584c76d05076be8e8b2d64,164,0
65ce7644612602ab9fab9bed4d218cbb,164,0
65fa943f908c95fbf905ff57b914f282,164,0
664e0120708c4c2ba18ce5b744468127,164,0
667fdd4a801e6a4313985f069e5fa377,164,0
670c446bf7078200e6e45ad4e2f01894,164,0
6760b6a39445f545ca7b21b3c357e697,164,0
67f028b2ab7b0d4f79aead58dff50183,164,0
