id,name,class
026e8dcd0b7288961bf52fa8140c984c,0,0
0371849ee46ad54ba567466d8c2f3353,0,0
17f3031ca40a7f15cc5d1816eaa7c2c3,0,0
19e99e494fbfcb30cb442f2ca616e2f1,0,0
21e0e06d8478967f62bd7a2839f77c97,0,0
22e6d61f7129e32880339fc658b4bd89,0,0
2f7ac43f74892ba0df46ef176e782664,0,0
3145406a76c2ac601c6ebe3fa891f9a0,0,0
31935074c3263a11510e15da865f70c1,0,0
35fb73a00af2a09c66faad9cecdc91bd,0,0
3feeab5777919a88773fb6e0dd417445,0,0
45a3c0cd06f53015e65428ba0cf1e31a,0,0
4e60a552641920b78f5eae06664bb92e,0,0
500656f30384169435cabb4cbb05bfc8,0,0
5179d90ad77240142983c501b864f91a,0,0
53dbf70257ed057681b9026ace2bd2e7,0,0
5449911862769e0f465174ea1a4575b4,0,0
560b8f73d90ff2a435217392e096a131,0,0
5b0fd1652abcb4429c3fa76916bfafd6,0,0
5c15ae37cc577363802d1042de29fabf,0,0
608ea8c798faa296b91b5a14141aa621,0,0
6433d7b4482f894915544397d887d806,0,0
6860d59fcbe58dae4e4de0fa5b41c44d,0,0
6866d3bdb5ba977220ef8e669f19331d,0,0
6e6e597581bc91c06e51edcc199b5b3e,0,0
6f4fd3ded86a3a68d95e032209fea839,0,0
734554fd6987168697dfc8c9139f343c,0,0
7364636475140c1a1c9748aaf0f11f0a,0,0
793b63a7230d588779aace0689005f9c,0,0
7e0047b6d400a26005e33659f043c1e3,0,0
7e453c7e770a18b588ef7b793526a848,0,0
81d5d8046665badaa5ae904671ee4542,0,0
883153cc247c29ed572ffe3f9ebbe9cd,0,0
8bb6486acfc4503ffe4da10af1da6872,0,0
969bd9c5083087e3bbe6542c6fe378a7,0,0
9752e5bbd4dbc96c33a321de5e6b988b,0,0
99ec5488c6c630398f7adef542b29622,0,0
9a7737668c5447f68aa923534f70a9dd,0,0
9e7818d64942c88b36d6199c891dfdda,0,0
9eb9f42fd8f61ffc38922c4243ef3248,0,0
a2a5547bdb5424912f8fbd36a6e19ffa,0,0
a30cbc85371d44bed9a1cb978c51feb5,0,0
a40fff2c23828e7e78f69686f28ac3a4,0,0
aa123a870a5ba4f9fd2228abdb10b0c2,0,0
ac1517a4883b54a094f4eab01d519926,0,0
acfbe3ce153bd9039f4cf390b5339200,0,0
ae5f07a05cd7a57a73968a1523fc844f,0,0
b32bac47097306d0b65347191c2038f1,0,0
b400bace6d7842fc78eb2237e2dd80af,0,0
bc2b46853382c1ed9e1a9d2ec1458ecc,0,0
be3e6fb2f5ad60ba85e69b3ead689380,0,0
c081ff0b56012b8097355f3a5f1a77df,0,0
c5912d12ee3245682c40436f42ec1d41,0,0
cd2a9696fab9993da168e47f79011f8c,0,0
cf88e5f46fabc1b07313e2acbb0c965c,0,0
d247b27d78febf14282ca5358ef56ecb,0,0
d63969d476bed3fda7258b691b243dbb,0,0
d6d42bb5213a916ecd42ecdd4d56f5a2,0,0
d7e5a1f9e7d858dad772e300beb220ce,0,0
de3d80b4588ad41ffbc1490d48572130,0,0
dfcdcdc2fe8284fcc61987765d9d3c73,0,0
e014285726e14e69cb52c18cb81addc1,0,0
e138da0c1002a1cde2db91a3cc2f21b1,0,0
eda3c5c5852b26c202fdf8c3a837d9e0,0,0
ee5be417e121f7dd5cc736156f0dc810,0,0
f0d26c1d5d6a7aa0e4fecbd08c43c384,0,0
fd9f2478ec546fe6b2f226898e9522c7,0,0
fef30b21a48c839d61b4e92afc574b97,0,0
000413cada45c8bc236d308835bc9218,2,1
0100db8864a7966ce5d1d5ca5d2626cd,2,1
014d19f5a3a849ac25cc0eedf53060d3,2,1
03c4c2a6554cff180e30e795c4b072d1,2,1
043dc814fa06e2f32dc2089e52a18f7a,2,1
04d8a644f5f90214b447e62aa8dee897,2,1
04feae13fbd21ff0992653d132b1f31d,2,1
0c803c522d0f7dfdf74f7b67930af4ad,2,1
0ca81241963d6b139851ad0ce87452d1,2,1
0cdaf51d6ee6ff585bd1544153d427a9,2,1
0ce743a247ad1bcbe84aaaf22e7e4de2,2,1
0df80744a2d348369cce2c0ec2fb0630,2,1
0e429b81bf8e7dcba426d93b312bf9ff,2,1
0e86c8b901fcd46f2dfd96b18a2fe7de,2,1
0f57d9cc75d8846981e177f993d88cfa,2,1
0fe17435c640f79940b6a17959339ed1,2,1
107d64171f8723c982337abfbd5c9c35,2,1
113fd7f6d53d88a79ff66bcb828ef8a0,2,1
155c02d744e36f5bc53981ca0bfa2189,2,1
15b48e1fba835ff8f497ad747f57419d,2,1
161c1d7fce669fecad964b2d4d6e10b3,2,1
176a1a3a37a36f14fc2c5f95fa29e98d,2,1
1924cec3e54e189b4b9a37e0f699bcbc,2,1
1cee46bd293567361e66aa841f541f97,2,1
2032e4d62aa2b386738d7c211bb9271b,2,1
2050f6bafd4a84a846c18c7aa09d9738,2,1
221c2466dd0123a0d5418bf3ad44e063,2,1
2317ec3805cdb4cd69bd090893446ad6,2,1
25705085477a2a591c01f3399ac568dc,2,1
25db8f922912cbf4b062fb1381b70c2f,2,1
28ca13305948e78d657d97bddbc10205,2,1
2909409a7c4729fddd16d057b8982db0,2,1
2a154bfc02cee6fbb0a41ce21e73b5f4,2,1
2c7afd4e91a5e79b48cd27885e192f10,2,1
2e7d4a6ec883ebe8d2ebae40dbd95ea4,2,1
2e8a44cb72c632898a729a1c0b3a799a,2,1
2ed4476151105ee9d6c9f9ac289f058d,2,1
2f28325bdc2b676e2c35bad3428547cc,2,1
2f73e155222083c599b6eeea0a921ae0,2,1
30b22dd53bd91aace0339490a174d8e3,2,1
31475098be817830e331a070267620fc,2,1
3232b2037ad377f3c445da142f7a0093,2,1
338b010b7b8bed9cb10bc6584fed2a5f,2,1
338c3b09311807bbd7c75ea94ec69b0b,2,1
348cf124158f6c55c3bbf98daf1f56c4,2,1
383c287876dfd80f09fda081eb09f706,2,1
385f06baf20afa75ab42813fd03d1a57,2,1
3a50c76d9b426a5da54dae648129bfd9,2,1
3ae1b95cbb6df80c6645a3a714f9ae58,2,1
3d6543082251ff5cfd538639b09f3a52,2,1
3f683648b7d9872f46543a255745f03b,2,1
411ba7c97b1bf92aa7fb099bacab559f,2,1
43e3a577c6f3061f2794941dd4acaf2b,2,1
448e0b91700fb50b0d8fd7104d5c1037,2,1
45c4fb3b4920d3149da6eb856f0d0726,2,1
46689c7e76da97420cab0d66eb803acb,2,1
4a3d79e963e6c539770db4cd80aa2048,2,1
4c413af840c2556558bfdfa177a77697,2,1
503feacfcf4c7748bc8c4ac1290ff08f,2,1
532f6c96a0cf97de9dd583576baf3aad,2,1
533235574eba6bb1c68048707a657c6a,2,1
5335953202605e6aaa5e72deebee2c5f,2,1
545e88a07caf8413224ad7fceafa2149,2,1
565104635eb3885056e9209a05076eab,2,1
573e5529a50cd1a52afa4d9d5294f9d0,2,1
59f2c8847a33e376b7bc3657f533398f,2,1
5c9dbb56d5366b6a7e2830f25f480568,2,1
5e1f6cccfb84e897e790a3b54b37a1b1,2,1
5e8136d783b802f6171f7d006a3be5ae,2,1
5ee090e7ed81d71c1d0b52fa859c6011,2,1
616924e6ba6b2b77c104d0fedde1f2d5,2,1
632e9802dc0ae9995a71d18697c9c99b,2,1
6397cf403afbe07f7a6527e88317c931,2,1
64d5b6d2d4cd0bca7012e868bb5d6fcc,2,1
6900846e965145eda6f67bcd68e60686,2,1
6b838d78502b49e809bf1028d97327fe,2,1
6da2052e3b38702da1b714384ae141e4,2,1
7122600d992dd3c5f1137baac06babcd,2,1
729014da65e3cf21e06e9ecf7b9e20b3,2,1
742723f24c830262eb68500bb4715e66,2,1
74a9ed5756c330d6cb5a5b381ff947c6,2,1
756e69df688ea2629ab72da59fd1c9bb,2,1
75f22c243c4ebf12ddc3f17939b93d16,2,1
7616e221c53e881d91396cc7747ef0dc,2,1
781cb7e46cb4bc0fc5bf605f11b003f3,2,1
7a8e1868d27ce8fd04a5d854c4d88329,2,1
7afaaf4e179ea4a5008ca548070aea11,2,1
7c36c0879b34155d67b299b473b91435,2,1
7c4f67cd38062f0d1dfc8b82cfd6aa91,2,1
7d4efc05df90d1cae5e95bd7ac29a1b3,2,1
7df73290615a27400ebb74ccd3659c82,2,1
7ed718e4de2fa8107b3ca8f712941b09,2,1
8023c94436f4907aa2b7c02893624a92,2,1
81316a05ffd40389ccdb1e8be5e8eb7c,2,1
8199d9ce202949ef588ff774f9abf1bc,2,1
82dd9a2cec4085ae6583fd8548366bdc,2,1
854608ec39bbba45f606f75bc9687850,2,1
860400e94fce196f849c4be6bd6607d5,2,1
877bdf3936b1f012dca9ff651efd987c,2,1
87a3410ce41d729e3df0baaf1033bbf7,2,1
899d1ca67862cc54d484c806d6c4053b,2,1
8a7d0b3a2c7701a7316b32557f650ce1,2,1
8b5c6d743133c25e70e22a4c406c8fc0,2,1
8baa06a5958e33b6fee3f4553eb29bdb,2,1
8bea0f9f2d142f26aa7949cc1d0848f9,2,1
8e5d5a48d4c864dc428eea6532d87399,2,1
8f9722fa0fe34b5e353eb1012e5e4463,2,1
909f21de010259f47f86fc2e771de202,2,1
90a5af08382e9480ab00ce98f1445fad,2,1
92b55de184c0c892eb35af9d6031f050,2,1
939151e09f29def7e41ba35e37f1ade9,2,1
95c415a3bd4bbc24a5227830a54e426e,2,1
95da3259304711d39a74c41f81cf087e,2,1
9a08ae4b214e3e1b33f2321a87ca5314,2,1
9a3245a574626474395f2dda151ccf9f,2,1
9a7a997e5cfdedf204caa88a1be43f69,2,1
9af71c98592621be63e12e64b63e5720,2,1
9c66744e911eea9dfce25851e66b77ea,2,1
9dd681c9e39fde02111bd8d5bcce75df,2,1
a0d4047e45b9b17b10ace52bdb530007,2,1
a101a81d5d6579b13451ca6f46175107,2,1
a29ad1412b04d362501247e45927fbdf,2,1
a5dff9899fcce5e71a5401db63d6fe19,2,1
a712533304b4d17ca709e7de72a17c33,2,1
abbe99d36a5696d5dc1a4ecbc0330165,2,1
acd283b3e62bb54e7b0eac0a02d07350,2,1
acfc9079fdaadaf92e171dcda6471274,2,1
ae0f686813bbb65e2713855c81c6531e,2,1
b1ff2d472ad55611e5631100a6ff4590,2,1
b44714fd2bc8663fb57d0774ae546f57,2,1
b55da7983bce3e2265e16fd10b4961ec,2,1
b669b9ae25d3bfb3ede46ae87d5b9472,2,1
b6dd3b9d5d0e5c020d20e0997b140156,2,1
b7860a1be34d22dc1e5c27b6d1855963,2,1
bc675a5594c6772a7c29f1be29297fcd,2,1
be4554094e5ae75a6a7a2438d62dfc55,2,1
be9f9671d2f6d6ec886adf248b41e204,2,1
c10b9f17e13c4565a4a2558135020cef,2,1
c4a9b164ce914f0924bf7ec8c35622f8,2,1
c4ded27acddef1fd6ffead26b8c128ab,2,1
c552d36a27f127d488a7a241cdb31658,2,1
c69066c3467936bc7c82efc541d5a7cd,2,1
ce848ee0744e60d35b81a6a6ab35fed8,2,1
cf19a338368e816587415a2a06613a05,2,1
d04c48c5a2c0716763821887a7dbf295,2,1
d0c101b59bcb58bd0fe3eff121bd67e9,2,1
d50fe362551fc791c93e13ae696562de,2,1
d602d04a0311030490e3a7fe86252447,2,1
d6ba60161bf2f6e499481c4908fbe7e9,2,1
d7d25318fbb3864649e50dc16ab2e2b6,2,1
da47d69bab20c4da61f24397e62a1f66,2,1
